Variable Name, Static Transfer Matrix
Number of Elements, 6084
Number of Rows, 78
Number of Columns, 78
Index Base, ones
Axial Hardpoints, 6  16  26
Tangent Hardpoints, 74  76  78
Array:
10, 41,      0.0013037065718052
10, 42,      0.0003667080407191
10, 43,     -0.0002043272165704
10, 44,     -0.0004022877129686
10, 45,     -0.0004151234334576
10, 46,     -0.0003331002269415
10, 47,     -0.0002178466428611
10, 48,     -0.0001024868889031
10, 49,     -0.0000449147641170
10, 50,     -0.0000183479854844
10, 51,     -0.0000578517381789
10, 52,     -0.0001584507388006
10, 53,     -0.0002982829652394
10, 54,     -0.0004294523330636
10, 55,     -0.0001775199865008
10, 56,     -0.0000498313977593
10, 57,      0.0003343410535676
10, 58,      0.0010877385750989
10, 59,      0.0021847098333946
10, 60,      0.0030697769830042
10, 61,      0.0028520909737214
10, 62,      0.0020420853721061
10, 63,      0.0009766795257479
10, 64,      0.0002265102519026
10, 65,     -0.0001006473537814
10, 66,     -0.0001706224946803
10, 67,     -0.0000912082459430
10, 68,     -0.0000088806578888
10, 69,      0.0000102891514641
10, 70,      0.0000160880926128
10, 71,     -0.0000183789964870
10, 72,     -0.0001313214442891
10, 73,      0.0007766333084801
10, 74,     -0.0011615788280134
10, 75,      0.0004156475405150
10, 76,      0.0005668729183174
10, 77,     -0.0009968862175153
10, 78,      0.0003083708809895
11, 1,     -0.0006283288992653
11, 2,     -0.0007301631510624
11, 3,     -0.0007834738298958
11, 4,     -0.0006317625187473
11, 5,     -0.0002470519721700
11, 6,      0.0004699142825222
11, 7,      0.0015627177469307
11, 8,      0.0029310038932428
11, 9,      0.0046462198143244
11, 10,      0.0060873731100968
11, 11,     -0.0544866218782119
11, 12,      0.0058971701984431
11, 13,      0.0047083604558677
11, 14,      0.0029400827871701
11, 15,      0.0014649668914046
11, 16,      0.0004405904939979
11, 17,     -0.0002695971790770
11, 18,     -0.0006504424451618
11, 19,     -0.0007713767185211
11, 20,     -0.0007916299712821
11, 21,     -0.0006216970665027
11, 22,     -0.0004904679948560
11, 23,     -0.0003033698540656
11, 24,     -0.0001845225682671
11, 25,     -0.0001048255079185
11, 26,     -0.0000721213653132
11, 27,     -0.0001264323971253
11, 28,     -0.0001945536677335
11, 29,     -0.0003218990366625
11, 30,     -0.0004973917192444
11, 31,     -0.0003790525491410
11, 32,     -0.0004132650955483
11, 33,     -0.0002786631865483
11, 34,      0.0001790578729591
11, 35,      0.0009917711709606
11, 36,      0.0021730978036355
11, 37,      0.0036027338590716
11, 38,      0.0045589042055246
11, 39,      0.0045106492261515
11, 40,      0.0034939553494165
11, 41,      0.0021986947935048
11, 42,      0.0010011891028435
11, 43,      0.0001932193040240
11, 44,     -0.0002374336393738
11, 45,     -0.0004031728398910
11, 46,     -0.0003956040555265
11, 47,     -0.0003086968336737
11, 48,     -0.0001762288342886
11, 49,     -0.0000772799813116
11, 50,     -0.0000137468689761
11, 51,     -0.0000226429617390
11, 52,     -0.0000813936606408
11, 53,     -0.0001875290141310
11, 54,     -0.0003234127473531
11, 55,     -0.0001540588517236
11, 56,     -0.0001582949571966
11, 57,      0.0000264997917032
11, 58,      0.0005398307988539
11, 59,      0.0014675838433070
11, 60,      0.0025260476090066
11, 61,      0.0029114796683488
11, 62,      0.0025711993244647
11, 63,      0.0015132474370225
11, 64,      0.0005556085852003
11, 65,      0.0000602509866914
11, 66,     -0.0001286179515661
11, 67,     -0.0001272020953856
11, 68,     -0.0000372063046285
11, 69,      0.0000219641408208
11, 70,      0.0000612446913296
11, 71,      0.0000270863835356
11, 72,     -0.0000587488273717
11, 73,      0.0007147865209673
11, 74,     -0.0006602977790016
11, 75,     -0.0005115230992457
11, 76,      0.0010459688049078
11, 77,     -0.0009529469336777
11, 78,     -0.0001836579936386
12, 1,     -0.0004820368847054
12, 2,     -0.0006191678374687
12, 3,     -0.0007697458805851
12, 4,     -0.0007832063105491
12, 5,     -0.0006360865289733
12, 6,     -0.0002583900795088
12, 7,      0.0004907514243061
12, 8,      0.0015916911974905
12, 9,      0.0031209777251130
12, 10,      0.0049259437628654
